id,ts,price,vol24h,scrape_batch
10791,1649961960,9.119956732094605e-05,24035677.82182752,2022-04-16 01:11:33
10791,1649962260,9.123717309162194e-05,23972524.63889412,2022-04-16 01:11:33
10791,1649962560,9.13424346297813e-05,24009148.01266737,2022-04-16 01:11:33
10791,1649962860,9.099180302051487e-05,23956765.89980045,2022-04-16 01:11:33
10791,1649963160,9.081586992828936e-05,23873590.52369201,2022-04-16 01:11:33
10791,1649963460,9.085815743007446e-05,23810707.69606809,2022-04-16 01:11:33
10791,1649963760,9.079303707465023e-05,23767404.39096486,2022-04-16 01:11:33
10791,1649964060,9.079803265634625e-05,23788590.43832808,2022-04-16 01:11:33
10791,1649964360,9.085820727080786e-05,23801920.09403154,2022-04-16 01:11:33
10791,1649964660,9.091839558123008e-05,23828277.76279455,2022-04-16 01:11:33
10791,1649964960,9.090755093179509e-05,23820535.51780476,2022-04-16 01:11:33
10791,1649965260,9.094431295338904e-05,23848188.72425295,2022-04-16 01:11:33
10791,1649965560,9.101857239041453e-05,23825424.14377078,2022-04-16 01:11:33
10791,1649965860,9.099432869704405e-05,23788995.7247802,2022-04-16 01:11:33
10791,1649966160,9.103639905894195e-05,23789447.77848518,2022-04-16 01:11:33
10791,1649966460,9.110040489904025e-05,23812752.90095208,2022-04-16 01:11:33
10791,1649966760,9.108518547817702e-05,23796290.88193004,2022-04-16 01:11:33
10791,1649967060,9.107094334868459e-05,23871052.5683818,2022-04-16 01:11:33
10791,1649967360,9.108439853033398e-05,23892454.971012,2022-04-16 01:11:33
10791,1649967660,9.109014294689889e-05,23893932.04453059,2022-04-16 01:11:33
10791,1649967960,9.117839210617346e-05,23912414.68987189,2022-04-16 01:11:33
10791,1649968260,9.145272711107916e-05,24104678.17421769,2022-04-16 01:11:33
10791,1649968560,9.15984330128867e-05,24113942.22911533,2022-04-16 01:11:33
10791,1649968860,9.174560294294129e-05,24140595.20537802,2022-04-16 01:11:33
10791,1649969160,9.17697078591766e-05,24130449.10545553,2022-04-16 01:11:33
10791,1649969460,9.175204535971446e-05,24130623.66364171,2022-04-16 01:11:33
10791,1649969760,9.179123301757148e-05,24162684.030339,2022-04-16 01:11:33
10791,1649970060,9.18103768621774e-05,24171233.4609175,2022-04-16 01:11:33
10791,1649970360,9.18025665761447e-05,24090695.41170045,2022-04-16 01:11:33
10791,1649970660,9.182114635562009e-05,24081444.93951495,2022-04-16 01:11:33
10791,1649970960,9.178340166975399e-05,24086718.77666291,2022-04-16 01:11:33
10791,1649971260,9.184385052206897e-05,24086264.9739514,2022-04-16 01:11:33
10791,1649971560,9.183801723506306e-05,24074412.19339464,2022-04-16 01:11:33
10791,1649971860,9.187026241852745e-05,24065638.43358326,2022-04-16 01:11:33
10791,1649972160,9.191087089221122e-05,24069411.29280308,2022-04-16 01:11:33
10791,1649972460,9.20471323149498e-05,24117021.13427391,2022-04-16 01:11:33
10791,1649972760,9.207272243837057e-05,24172619.98798604,2022-04-16 01:11:33
10791,1649973060,9.195733583492344e-05,24131766.27264606,2022-04-16 01:11:33
10791,1649973360,9.216913528905216e-05,24163232.40851653,2022-04-16 01:11:33
10791,1649973660,9.221496798598336e-05,24153834.60210322,2022-04-16 01:11:33
10791,1649973960,9.234525849378951e-05,24177770.95447499,2022-04-16 01:11:33
10791,1649974260,9.243928603876128e-05,24274709.61463233,2022-04-16 01:11:33
10791,1649974560,9.245303329645215e-05,24287422.03103609,2022-04-16 01:11:33
10791,1649974860,9.262946111599884e-05,24429140.01063928,2022-04-16 01:11:33
10791,1649975160,9.26316595570153e-05,24428179.85565668,2022-04-16 01:11:33
10791,1649975460,9.268370968167707e-05,24462230.11571841,2022-04-16 01:11:33
10791,1649975760,9.272554130640238e-05,24438217.45028563,2022-04-16 01:11:33
10791,1649976060,9.254854511894855e-05,24410955.43231452,2022-04-16 01:11:33
10791,1649976360,9.259737833292211e-05,24453782.58281229,2022-04-16 01:11:33
10791,1649976660,9.22778758482567e-05,24604889.16946802,2022-04-16 01:11:33
10791,1649976960,9.21905486533352e-05,24794476.4235118,2022-04-16 01:11:33
10791,1649977260,9.207887219996259e-05,24770280.37713844,2022-04-16 01:11:33
10791,1649977560,9.214058990136615e-05,24678138.17408222,2022-04-16 01:11:33
10791,1649977860,9.218561021797658e-05,24654700.92310172,2022-04-16 01:11:33
10791,1649978160,9.235421269578121e-05,24748190.90777075,2022-04-16 01:11:33
10791,1649978460,9.228040234444649e-05,24746602.5172682,2022-04-16 01:11:33
10791,1649978760,9.211625960275841e-05,24708241.46329701,2022-04-16 01:11:33
10791,1649979060,9.25549613836238e-05,24910909.6295236,2022-04-16 01:11:33
10791,1649979360,9.241626377111968e-05,24878656.36914391,2022-04-16 01:11:33
10791,1649979660,9.2485562243668e-05,24940407.96605544,2022-04-16 01:11:33
10791,1649979960,9.248826440738754e-05,24870062.44843719,2022-04-16 01:11:33
10791,1649980260,9.250504625739827e-05,24763867.66776486,2022-04-16 01:11:33
10791,1649980560,9.231347971549137e-05,24685003.08125554,2022-04-16 01:11:33
10791,1649980860,9.233468037027261e-05,24675020.82790147,2022-04-16 01:11:33
10791,1649981160,9.26748645970445e-05,24686876.71323921,2022-04-16 01:11:33
10791,1649981460,9.257834500835451e-05,24751356.5351163,2022-04-16 01:11:33
10791,1649981760,9.248616293676808e-05,24747812.09330355,2022-04-16 01:11:33
10791,1649982060,9.265697062944246e-05,24754212.66637633,2022-04-16 01:11:33
10791,1649982360,9.298103816382054e-05,24823881.26455095,2022-04-16 01:11:33
10791,1649982660,9.307685146552766e-05,24881856.67971235,2022-04-16 01:11:33
10791,1649982960,9.302870221884563e-05,24836065.05808648,2022-04-16 01:11:33
10791,1649983260,9.254407380517531e-05,24715480.41946726,2022-04-16 01:11:33
10791,1649983560,9.221784898379437e-05,25045001.13550182,2022-04-16 01:11:33
10791,1649983860,9.224579190023944e-05,24959507.80030885,2022-04-16 01:11:33
10791,1649984160,9.227061603045933e-05,24985992.20786316,2022-04-16 01:11:33
10791,1649984460,9.225351459190613e-05,24981061.6914852,2022-04-16 01:11:33
10791,1649984760,9.215095673944313e-05,24949429.89614105,2022-04-16 01:11:33
10791,1649985060,9.226338894909631e-05,24897143.70003885,2022-04-16 01:11:33
10791,1649985360,9.256472023732946e-05,25108699.53762816,2022-04-16 01:11:33
10791,1649985660,9.262588601128879e-05,25104467.6738736,2022-04-16 01:11:33
10791,1649985960,9.272157771481947e-05,25118634.23012583,2022-04-16 01:11:33
10791,1649986260,9.268395152023051e-05,25071677.23308514,2022-04-16 01:11:33
10791,1649986560,9.268217883273396e-05,25061650.99784295,2022-04-16 01:11:33
10791,1649986860,9.254135898647479e-05,25056712.15326677,2022-04-16 01:11:33
10791,1649987160,9.25921098849231e-05,25106418.86125201,2022-04-16 01:11:33
10791,1649987460,9.271438754371003e-05,25029770.22256948,2022-04-16 01:11:33
10791,1649987760,9.267623780988567e-05,24831301.32717348,2022-04-16 01:11:33
10791,1649988060,9.28134652441047e-05,24808170.32412133,2022-04-16 01:11:33
10791,1649988360,9.283374217621451e-05,24743658.36492093,2022-04-16 01:11:33
10791,1649988660,9.27211732827122e-05,24825457.90870389,2022-04-16 01:11:33
10791,1649988960,9.272363101617398e-05,24710479.37047465,2022-04-16 01:11:33
10791,1649989260,9.270416288876689e-05,24574997.0226127,2022-04-16 01:11:33
10791,1649989560,9.2893387130896e-05,24536505.96158452,2022-04-16 01:11:33
10791,1649989860,9.292518132981432e-05,24524221.86170062,2022-04-16 01:11:33
10791,1649990160,9.290626999539958e-05,24514846.05945677,2022-04-16 01:11:33
10791,1649990460,9.288629206597823e-05,24475703.54151923,2022-04-16 01:11:33
10791,1649990760,9.29785842797222e-05,24333138.80271587,2022-04-16 01:11:33
10791,1649991060,9.293092984005335e-05,24279867.96560946,2022-04-16 01:11:33
10791,1649991360,9.28845908481143e-05,24259549.95149978,2022-04-16 01:11:33
10791,1649991660,9.274559845864312e-05,24242457.41142835,2022-04-16 01:11:33
10791,1649991960,9.278791772251084e-05,24226200.65047141,2022-04-16 01:11:33
10791,1649992260,9.299122694383802e-05,24326941.53091702,2022-04-16 01:11:33
10791,1649992560,9.302278523799937e-05,24352438.66720925,2022-04-16 01:11:33
10791,1649992860,9.301994489374876e-05,24412741.85665714,2022-04-16 01:11:33
10791,1649993160,9.30252915166748e-05,24415356.56577548,2022-04-16 01:11:33
10791,1649993460,9.333772636180389e-05,24542014.14935485,2022-04-16 01:11:33
10791,1649993760,9.338794722473984e-05,24586072.126601,2022-04-16 01:11:33
10791,1649994060,9.329931616053028e-05,24185758.07972785,2022-04-16 01:11:33
10791,1649994360,9.32516203312573e-05,24148555.25565886,2022-04-16 01:11:33
10791,1649994660,9.326509871120397e-05,24103669.51671468,2022-04-16 01:11:33
10791,1649994960,9.335578710163633e-05,24183343.13668692,2022-04-16 01:11:33
10791,1649995260,9.342459410879007e-05,24155624.44881899,2022-04-16 01:11:33
10791,1649995560,9.351629796287534e-05,24290719.49725879,2022-04-16 01:11:33
10791,1649995860,9.367269464737035e-05,24432978.73454349,2022-04-16 01:11:33
10791,1649996160,9.367831144948524e-05,24444536.4086583,2022-04-16 01:11:33
10791,1649996460,9.396638340618442e-05,24542609.57075622,2022-04-16 01:11:33
10791,1649996760,9.400905570223188e-05,24611502.22065439,2022-04-16 01:11:33
10791,1649997060,9.391947429255463e-05,24645692.94394692,2022-04-16 01:11:33
10791,1649997360,9.381458635083732e-05,24636911.74686025,2022-04-16 01:11:33
10791,1649997660,9.37716717089421e-05,24717762.3668449,2022-04-16 01:11:33
10791,1649997960,9.377422853947493e-05,24696486.47498569,2022-04-16 01:11:33
10791,1649998260,9.37248407111041e-05,24681753.54572614,2022-04-16 01:11:33
10791,1649998560,9.337046859054946e-05,24882924.80307597,2022-04-16 01:11:33
10791,1649998860,9.337361050097595e-05,24883960.21879235,2022-04-16 01:11:33
10791,1649999160,9.348141856238733e-05,24916773.49884178,2022-04-16 01:11:33
10791,1649999460,9.353278827041823e-05,24915515.55528161,2022-04-16 01:11:33
10791,1649999760,9.35185816520381e-05,24908663.55545133,2022-04-16 01:11:33
10791,1650000060,9.354171155631419e-05,24942496.04719175,2022-04-16 01:11:33
10791,1650000360,9.369327915205351e-05,25068601.52579583,2022-04-16 01:11:33
10791,1650000660,9.363330851034762e-05,25089731.09861348,2022-04-16 01:11:33
10791,1650000960,9.367040047548021e-05,25136309.9633172,2022-04-16 01:11:33
10791,1650001260,9.372656345572026e-05,25208662.34319503,2022-04-16 01:11:33
10791,1650001560,9.374170592279996e-05,25230381.66311534,2022-04-16 01:11:33
10791,1650001860,9.362524481459631e-05,25214559.71453417,2022-04-16 01:11:33
10791,1650002160,9.379590338839026e-05,25319687.35233089,2022-04-16 01:11:33
10791,1650002460,9.386937555941842e-05,25383048.52154874,2022-04-16 01:11:33
10791,1650002760,9.382921703215908e-05,25405047.04038157,2022-04-16 01:11:33
10791,1650003060,9.362835101755811e-05,25171912.0299371,2022-04-16 01:11:33
10791,1650003360,9.387198357014891e-05,25373786.54208421,2022-04-16 01:11:33
10791,1650003660,9.378299489508822e-05,25387601.25143006,2022-04-16 01:11:33
10791,1650003960,9.369354172482957e-05,25409559.86890319,2022-04-16 01:11:33
10791,1650004260,9.351977169129218e-05,25476736.14641416,2022-04-16 01:11:33
10791,1650004560,9.352413860040461e-05,25404287.34963322,2022-04-16 01:11:33
10791,1650004860,9.321139673729226e-05,25351758.15668382,2022-04-16 01:11:33
10791,1650005160,9.323841383361498e-05,25317930.79968297,2022-04-16 01:11:33
10791,1650005460,9.325081228362901e-05,25299632.17429656,2022-04-16 01:11:33
10791,1650005760,9.330509869662812e-05,25312070.06390884,2022-04-16 01:11:33
10791,1650006060,9.329480730271063e-05,25295183.84185452,2022-04-16 01:11:33
10791,1650006360,9.332566791657183e-05,25245946.75917189,2022-04-16 01:11:33
10791,1650006660,9.33299125350456e-05,25232037.54028725,2022-04-16 01:11:33
10791,1650006960,9.329715139399875e-05,25199931.15653341,2022-04-16 01:11:33
10791,1650007260,9.319012996232386e-05,25194982.47802138,2022-04-16 01:11:33
10791,1650007560,9.292555128251471e-05,25217175.92939943,2022-04-16 01:11:33
10791,1650007860,9.292336086383044e-05,25230802.35760603,2022-04-16 01:11:33
10791,1650008160,9.306554183714086e-05,25253821.49799698,2022-04-16 01:11:33
10791,1650008460,9.331405111437499e-05,25359138.94988264,2022-04-16 01:11:33
10791,1650008760,9.329097230093028e-05,25374691.53450039,2022-04-16 01:11:33
10791,1650009060,9.335746322364374e-05,25387049.27373688,2022-04-16 01:11:33
10791,1650009360,9.356887529562409e-05,25504434.29836041,2022-04-16 01:11:33
10791,1650009660,9.325127841732474e-05,25448775.83273633,2022-04-16 01:11:33
10791,1650009960,9.309829571949895e-05,25440429.23128723,2022-04-16 01:11:33
10791,1650010260,9.322523151250573e-05,25530266.37423116,2022-04-16 01:11:33
10791,1650010560,9.337794504399247e-05,25602382.11958242,2022-04-16 01:11:33
10791,1650010860,9.330026823555782e-05,25485868.98820422,2022-04-16 01:11:33
10791,1650011160,9.310777882626967e-05,25323670.40882397,2022-04-16 01:11:33
10791,1650011460,9.302535996662904e-05,25217543.39103478,2022-04-16 01:11:33
10791,1650011760,9.297846852785921e-05,25174781.25000889,2022-04-16 01:11:33
10791,1650012060,9.298508314296095e-05,25159161.06077527,2022-04-16 01:11:33
10791,1650012360,9.294355461572086e-05,25190821.22881693,2022-04-16 01:11:33
10791,1650012660,9.302399109788702e-05,25207461.29527923,2022-04-16 01:11:33
10791,1650012960,9.287522684405608e-05,25133055.8634068,2022-04-16 01:11:33
10791,1650013260,9.288886423392609e-05,25139809.68481889,2022-04-16 01:11:33
10791,1650013560,9.287225186738502e-05,25086551.12099226,2022-04-16 01:11:33
10791,1650013860,9.288708824662029e-05,25049648.9565941,2022-04-16 01:11:33
10791,1650014160,9.294470462211707e-05,25056473.91378555,2022-04-16 01:11:33
10791,1650014460,9.286380065421134e-05,24966641.01161144,2022-04-16 01:11:33
10791,1650014760,9.289445443642115e-05,24996085.31242954,2022-04-16 01:11:33
10791,1650015060,9.289221110542485e-05,24951718.26245676,2022-04-16 01:11:33
10791,1650015360,9.290106054854966e-05,24938741.02702262,2022-04-16 01:11:33
10791,1650015660,9.297844702645371e-05,24942184.25935873,2022-04-16 01:11:33
10791,1650015960,9.300017033891562e-05,24974894.11762382,2022-04-16 01:11:33
10791,1650016260,9.295933766151362e-05,24929146.52459761,2022-04-16 01:11:33
10791,1650016560,9.301562421510891e-05,24925547.13627176,2022-04-16 01:11:33
10791,1650016860,9.297090118865822e-05,24869215.30033577,2022-04-16 01:11:33
10791,1650017160,9.292219474667137e-05,24773512.37926321,2022-04-16 01:11:33
10791,1650017460,9.284061251733408e-05,24936352.413354,2022-04-16 01:11:33
10791,1650017760,9.276292801122471e-05,24990330.67021219,2022-04-16 01:11:33
10791,1650018060,9.269105876990285e-05,24947999.35102778,2022-04-16 01:11:33
10791,1650018360,9.26744074285641e-05,25035777.12204795,2022-04-16 01:11:33
10791,1650018660,9.282664575129912e-05,24788381.85064404,2022-04-16 01:11:33
10791,1650018960,9.281246463934414e-05,24761578.83031754,2022-04-16 01:11:33
10791,1650019260,9.284380161043373e-05,24780328.37439525,2022-04-16 01:11:33
10791,1650019560,9.281462102454255e-05,24758948.74887319,2022-04-16 01:11:33
10791,1650019860,9.287121664982269e-05,24669172.27817663,2022-04-16 01:11:33
10791,1650020160,9.286282091993495e-05,24657954.79755897,2022-04-16 01:11:33
10791,1650020460,9.323278389959128e-05,25089377.14487537,2022-04-16 01:11:33
10791,1650020760,9.350977876324912e-05,25197760.16261295,2022-04-16 01:11:33
10791,1650021060,9.358498720254842e-05,25251942.56999119,2022-04-16 01:11:33
10791,1650021360,9.370578734590878e-05,25292058.99698836,2022-04-16 01:11:33
10791,1650021660,9.361413484732282e-05,25236434.8960137,2022-04-16 01:11:33
10791,1650021960,9.36271623681598e-05,25200620.89891865,2022-04-16 01:11:33
10791,1650022260,9.36089991566585e-05,25307495.83839288,2022-04-16 01:11:33
10791,1650022560,9.349434872561795e-05,25443868.78726463,2022-04-16 01:11:33
10791,1650022860,9.347375788692929e-05,25434708.52925056,2022-04-16 01:11:33
10791,1650023160,9.340980727184402e-05,25428294.68613402,2022-04-16 01:11:33
10791,1650023460,9.34517905381097e-05,25420251.67110144,2022-04-16 01:11:33
10791,1650023760,9.353464161586778e-05,25488099.94429046,2022-04-16 01:11:33
10791,1650024060,9.344400203634982e-05,25548500.07516292,2022-04-16 01:11:33
10791,1650024360,9.365672941498094e-05,25983079.35839242,2022-04-16 01:11:33
10791,1650024660,9.369988835804343e-05,25929923.88618149,2022-04-16 01:11:33
10791,1650024960,9.368206014728821e-05,25811566.53154022,2022-04-16 01:11:33
10791,1650025260,9.362212279316e-05,25811784.06080738,2022-04-16 01:11:33
10791,1650025560,9.36129261615312e-05,25935295.47927719,2022-04-16 01:11:33
10791,1650025860,9.380094731309382e-05,25933747.74581333,2022-04-16 01:11:33
10791,1650026160,9.380962843497222e-05,26026902.41751818,2022-04-16 01:11:33
10791,1650026460,9.380283552549064e-05,26073150.4151249,2022-04-16 01:11:33
10791,1650026760,9.384565622474684e-05,26086869.73211014,2022-04-16 01:11:33
10791,1650027060,9.350673167636358e-05,25725501.78182842,2022-04-16 01:11:33
10791,1650027360,9.351744433152099e-05,25746024.13618398,2022-04-16 01:11:33
10791,1650027660,9.360728785186921e-05,25742416.31354542,2022-04-16 01:11:33
10791,1650027960,9.363251005700428e-05,25558085.67626022,2022-04-16 01:11:33
10791,1650028260,9.354651733707821e-05,25527816.30568907,2022-04-16 01:11:33
10791,1650028560,9.351415763517217e-05,25466803.83161099,2022-04-16 01:11:33
10791,1650028860,9.354690381227035e-05,25530164.99524716,2022-04-16 01:11:33
10791,1650029160,9.355892081821744e-05,25509326.72414961,2022-04-16 01:11:33
10791,1650029460,9.357900515749851e-05,25539024.82392259,2022-04-16 01:11:33
10791,1650029760,9.354580269317628e-05,25528741.26601274,2022-04-16 01:11:33
10791,1650030060,9.351802164585858e-05,25436401.41688737,2022-04-16 01:11:33
10791,1650030360,9.348822988571276e-05,25153018.48974781,2022-04-16 01:11:33
10791,1650030660,9.353218870643816e-05,25137845.87146056,2022-04-16 01:11:33
10791,1650030960,9.349377371285693e-05,25115335.20850464,2022-04-16 01:11:33
10791,1650031260,9.350883283418984e-05,25138883.00969287,2022-04-16 01:11:33
10791,1650031560,9.349553644091591e-05,25096592.67142428,2022-04-16 01:11:33
10791,1650031860,9.350474836113187e-05,25005691.16658202,2022-04-16 01:11:33
10791,1650032160,9.353014873957032e-05,24914706.1211684,2022-04-16 01:11:33
10791,1650032460,9.348954416365905e-05,24903511.70883276,2022-04-16 01:11:33
10791,1650032760,9.345548369591933e-05,24970158.27385833,2022-04-16 01:11:33
10791,1650033060,9.298708918406e-05,24914428.71296969,2022-04-16 01:11:33
